"Label","Spot.ID","Track.ID","Quality","X","Y","Z","T","Frame","Radius","Visibility","Manual.spot.color","Mean.intensity.ch1","Median.intensity.ch1","Min.intensity.ch1","Max.intensity.ch1","Sum.intensity.ch1","Std.intensity.ch1","Mean.intensity.ch2","Median.intensity.ch2","Min.intensity.ch2","Max.intensity.ch2","Sum.intensity.ch2","Std.intensity.ch2","Mean.intensity.ch3","Median.intensity.ch3","Min.intensity.ch3","Max.intensity.ch3","Sum.intensity.ch3","Std.intensity.ch3","Mean.intensity.ch4","Median.intensity.ch4","Min.intensity.ch4","Max.intensity.ch4","Sum.intensity.ch4","Std.intensity.ch4","Mean.intensity.ch5","Median.intensity.ch5","Min.intensity.ch5","Max.intensity.ch5","Sum.intensity.ch5","Std.intensity.ch5","Mean.intensity.ch6","Median.intensity.ch6","Min.intensity.ch6","Max.intensity.ch6","Sum.intensity.ch6","Std.intensity.ch6","Contrast.ch1","Signal.Noise.ratio.ch1","Contrast.ch2","Signal.Noise.ratio.ch2","Contrast.ch3","Signal.Noise.ratio.ch3","Contrast.ch4","Signal.Noise.ratio.ch4","Contrast.ch5","Signal.Noise.ratio.ch5","Contrast.ch6","Signal.Noise.ratio.ch6","Ellipse.center.x0","Ellipse.center.y0","Ellipse.long.axis","Ellipse.short.axis","Ellipse.angle","Ellipse.aspect.ratio","Area","Perimeter","Circularity","Solidity","Shape.index"
"Track_103.99",13063,103,0.875559449195862,159.016068559186,200.914836636315,0,116,116,17.2378153706486,1,NA,41779.6015037594,41420,32092,53988,38896809,3726.94123036283,6209.0612244898,6277,4846,7477,5780636,530.835228986879,1124.14393125671,1039,887,2370,1046578,259.694101922523,16102.3662728249,16288,11072,21403,14991303,1642.19785656557,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031020843137592,-0.0697661334228214,0.122308022655435,2.54940643865837,-0.132390814571841,-1.3210630414566,0.138193532980095,2.38103523401261,NA,NA,NA,NA,0.241532317479558,-0.149172010448626,19.4126140033384,15.467391620661,-0.530011231000972,1.25506707785218,933.5,113.2129238125,0.915234058788549,0.987830687830688,3.70543197989914
"Track_103.100",13165,103,0.872702896595001,158.544138929088,199.102749638205,0,117,117,18.1639257053507,1,NA,41853.7283236994,41517,31930,57293,43444170,3761.54884585543,6104.92870905588,6148,4854,7467,6336916,553.498494259916,1157.25529865125,1048,844,2840,1201231,315.335946656068,16306.1435452794,16440,11158,22231,16925777,1753.46928896957,0,0,0,0,0,0,0,0,0,0,0,0,-0.000627904012274497,-0.0139818126967253,0.120287452339232,2.3685633432161,-0.122753316015658,-1.02706325136479,0.142043070449018,2.31323983032568,NA,NA,NA,NA,0.205154899554221,-0.068878874565846,20.448805156121,16.282457409135,-0.724745059750103,1.25587954215366,1036.5,119.610796171803,0.910412911002091,0.983863312766967,3.71523019718727
"Track_103.101",13238,103,0.912405014038086,160.063512921594,197.341217696014,0,118,118,19.0617610697122,1,NA,41884.9497797357,41592,32146,56158,47539418,3756.73025632878,6029.66431718062,6056,4799,7677,6843669,584.742433466511,1172.88193832599,1052,863,2954,1331221,340.478644542558,16463.3259911894,16641,10899,22236,18685875,1976.35853870957,0,0,0,0,0,0,0,0,0,0,0,0,0.00122741013342697,0.0273359993828955,0.113318621317258,2.09913480058589,-0.11152080842449,-0.864774878195843,0.135555552451652,1.98879841477639,NA,NA,NA,NA,0.222891981392878,-0.0937847740709775,21.2833233003892,17.217392443144,-0.773552023363358,1.23615253416984,1141.5,124.192551673068,0.930025120777757,0.9982509838216,3.675848404138
"Track_103.102",13337,103,0.898682951927185,160.358929096793,197.998087672845,0,119,119,18.9906582573179,1,NA,41858.1582670203,41444,31867,56891,47341577,3744.43836977161,6009.48187444739,6026,4744,7374,6796724,576.66412393985,1167.64102564103,1052,869,2937,1320602,334.990994802238,16784.5437665782,16934,11119,22973,18983319,2075.01308804563,0,0,0,0,0,0,0,0,0,0,0,0,-0.000745543687827991,-0.0166809364720166,0.112364124210314,2.10535234975707,-0.110890093045781,-0.869447788844097,0.144034792538333,2.03679291262645,NA,NA,NA,NA,0.243139747612973,-0.0908406914418541,21.3551260182045,17.0200603302626,-0.77453563506323,1.25470330914362,1133,124.875744338256,0.913026944076736,0.986933797909408,3.70990795783858
"Track_103.103",13432,103,0.91516101360321,158.908308222127,198.117376955087,0,120,120,19.2280246724013,1,NA,41812.0990525409,41402,32121,55446,48543847,3767.65468890599,5972.07924203273,5983,4733,7506,6933584,583.705241738095,1194.6149870801,1055,831,3132,1386948,382.440386270927,17082.391042205,17234,11288,23393,19832656,2209.35924641349,0,0,0,0,0,0,0,0,0,0,0,0,0.00291533281322285,0.0645185716056727,0.112822349459339,2.07458514639566,-0.0981338192592083,-0.679783793178954,0.14965655695101,2.0129822483214,NA,NA,NA,NA,0.181227426382566,0.0120352573008287,21.424875631611,17.3739632878589,-0.900203190762315,1.23315994610066,1161.5,125.823881022459,0.921940565748993,0.990196078431372,3.6919300991077
"Track_103.104",13558,103,0.861226081848145,159.863177226814,199.715335169881,0,121,121,18.618256257076,1,NA,41847.3079743355,41437,31372,56749,45655413,3707.55478069493,6021.57561869844,6041,4789,7446,6569539,553.407987355827,1151.60403299725,1043,837,2864,1256400,316.907981525177,17511.099908341,17624,11186,24183,19104610,2249.94754599611,0,0,0,0,0,0,0,0,0,0,0,0,0.00175572173908959,0.0395643284958771,0.116479505930795,2.27035349061461,-0.121299187931653,-1.00326777084171,0.154804150070934,2.08662925285536,NA,NA,NA,NA,0.290922757899291,-0.11729848398417,21.0738035982111,16.5496056377895,-0.761643002677504,1.27337194972737,1089,123.362593157786,0.899229951447744,0.985074626865671,3.73826039872079
"Track_103.105",13634,103,0.895391225814819,160.370854412591,197.856098931984,0,122,122,19.4297587482186,1,NA,41769.5918712955,41374,31593,54779,49329888,3754.75196920369,5940.23793395428,5954,4790,7458,7015421,579.098209039139,1185.54191363251,1051,857,3058,1400125,373.394596539384,17636.4944961897,17764,11034,24481,20828700,2511.6480451536,0,0,0,0,0,0,0,0,0,0,0,0,-1.10825241421202e-05,-0.000246576948044984,0.10840734843571,2.00650820663387,-0.0981382382395884,-0.69099859313386,0.151034928435709,1.84277525691242,NA,NA,NA,NA,0.169652058365748,-0.0276601308609108,21.4102893544183,17.777356854319,-0.87431323646673,1.20435729168685,1186,126.624663447002,0.929518301068737,0.994549266247379,3.67685039545789
"Track_103.106",13728,103,0.899669051170349,160.940514905149,198.480894308943,0,123,123,19.7868936421577,1,NA,41775.0769230769,41445,31250,56498,51592220,3628.71290383884,5887.35303643725,5872,4497,7373,7270881,605.188283971871,1155.0016194332,1045,863,2863,1426427,325.73102673862,17737.5570850202,17969,10711,25187,21905883,2808.70304986232,0,0,0,0,0,0,0,0,0,0,0,0,0.00408611777604637,0.0936989151201831,0.106935994614648,1.87958065454166,-0.111588143998639,-0.890752744514823,0.145442685331613,1.60374936404455,NA,NA,NA,NA,0.184357253577685,-0.0194859214563025,22.0692495828687,17.8414683568741,-0.836729869730408,1.23696374880297,1230,129.616231676116,0.920017722401512,0.992335619201291,3.69578616496786
"Track_103.107",13840,103,0.870928883552551,159.75892196061,197.982230119947,0,124,124,18.9276986688783,1,NA,41720.0696428571,41303,31081,56466,46726478,3776.62075601118,5966.51428571429,5990,4888,7464,6682496,551.33085532991,1177.60357142857,1050,879,3003,1318916,359.775518316251,18496.3973214286,18580,11806,25393,20715965,2632.74720994729,0,0,0,0,0,0,0,0,0,0,0,0,-0.00208131948680198,-0.0460802941469496,0.110489864309559,2.15350667958323,-0.105322461861291,-0.770640750438619,0.163852382325255,1.97816649000077,NA,NA,NA,NA,0.244213120405486,-0.0729864075222704,21.0968160264617,17.1118046483765,-0.790190918305614,1.23288083635663,1125.5,123.797033063053,0.922858019369047,0.991629955947137,3.69009448798621
"Track_103.108",13936,103,0.890050530433655,160.229890242069,198.785295444294,0,125,125,18.7842090287223,1,NA,41688.836199095,41300,31493,55903,46066164,3727.03956143868,5949.39004524887,6001,4618,7436,6574076,553.395153989248,1141.05701357466,1044,848,2498,1260868,294.506833241978,18762.7438914027,18882,11502,25956,20732832,2813.4212617602,0,0,0,0,0,0,0,0,0,0,0,0,-0.00203592382076365,-0.0456386069610998,0.109077328528387,2.1146561101038,-0.123253522872927,-1.08934959501437,0.163731640058544,1.87659843927337,NA,NA,NA,NA,0.287325580582282,-0.0724161415063095,21.3928180325864,16.6469226366485,-0.784183804216435,1.28509145501101,1108.5,123.313494932359,0.91606090326382,0.991502683363149,3.70375932493754
"Track_103.109",14038,103,0.874121308326721,159.281995661605,198.988430947216,0,126,126,19.153384657204,1,NA,41670.9070373588,41343,31080,56433,47963214,3752.36061318078,5915.39530842745,5931,4777,7214,6808620,553.656229186578,1163.60816681147,1044,855,2997,1339313,342.60565020244,19049.0503909644,19077,11443,27067,21925457,2984.10370333223,0,0,0,0,0,0,0,0,0,0,0,0,0.00121207936270415,0.0268883007333183,0.109409933487811,2.10735781223039,-0.110350710347704,-0.842555527648257,0.169050391437956,1.84617286638333,NA,NA,NA,NA,0.221570828077196,-0.105512792459484,21.6869440956158,17.0683636762275,-0.750197873211958,1.27059304025851,1152.5,126.352113578495,0.907163934552983,0.980433857932794,3.72187723559435
"Track_103.110",14135,103,0.879599869251251,159.470697541452,198.097770154374,0,127,127,19.2652362375939,1,NA,41718.955211025,41396,31600,55077,48435707,3723.75111136224,5898.0301464255,5918,4700,7270,6847613,553.885016967822,1159.50732127476,1046,838,2850,1346188,332.213501391346,19302.5693367786,19380,11683,27222,22410283,3164.19959354931,0,0,0,0,0,0,0,0,0,0,0,0,0.00137142311076249,0.0306873257738034,0.109016958709406,2.09350133068312,-0.107766248570173,-0.843121821169425,0.172542080763756,1.79534468219418,NA,NA,NA,NA,0.203825421665098,-0.0620477522703018,21.7715227690719,17.181761827134,-0.793903322649785,1.26712981987037,1166,125.781465618899,0.926136739216006,0.992340425531915,3.68355683939519
"Track_103.111",14241,103,0.875603556632996,160.480202190396,198.514883459702,0,128,128,19.4379483202359,1,NA,41693.9705387205,41363,30652,56311,49532437,3684.78012201173,5869.7904040404,5877,4628,7484,6973311,568.480775034948,1151.12373737374,1043,801,2796,1367535,321.02673690062,19535.5951178451,19606,11358,27656,23208287,3426.19724777587,0,0,0,0,0,0,0,0,0,0,0,0,0.00118189575224225,0.0267151647728228,0.106248770975935,1.98338909564097,-0.108999942363649,-0.877322640506717,0.168177610194074,1.64173697082098,NA,NA,NA,NA,0.187266242168843,-0.0768492702028051,21.6850435711112,17.5846700441305,-0.771890924347699,1.23317887209088,1187,126.90986438297,0.926125458799745,0.991231732776618,3.68357927260202
"Track_126.1",7183,126,0.578757703304291,272.119413919414,338.547985347985,0,52,52,8.50972967295744,1,NA,44779.0432900433,44988,33350,57209,10343959,3789.09994679653,7682.72294372294,7403,6114,11189,1774709,1090.3384282522,1703.81818181818,1285,906,4966,393582,927.428348020192,5410.4632034632,5412,5063,5797,1249817,127.747737786989,0,0,0,0,0,0,0,0,0,0,0,0,0.00926150836908355,0.2168936106123,-0.00784107806266608,-0.111372606602971,0.0259297311864178,0.0928652594130096,0.00114237520025236,0.0966549604818891,NA,NA,NA,NA,-0.00955874993313643,0.0608424541769109,9.64640259288179,7.69655980223112,-0.365714473452184,1.2533395232095,227.5,59.6110675794029,0.804521149750147,0.961945031712474,3.95217529639483
"Track_126.2",7289,126,0.492977917194366,271.90395480226,339.515738498789,0,53,53,8.1074651708751,1,NA,44119.0432692308,44386,33329,57391,9176761,4162.77828340233,7361.26442307692,7227,5816,10767,1531143,891.242595775847,1443.25,1161,872,3952,300196,652.790861005698,5440.34134615385,5440,5112,5885,1131591,143.227004113602,0,0,0,0,0,0,0,0,0,0,0,0,7.17770958456329e-05,0.00152134430369336,-0.0275932647555611,-0.468750354068283,-0.00349499608760774,-0.0155083183040238,-0.00484888058245442,-0.370155059673649,NA,NA,NA,NA,-0.0684678946755602,0.0116624262856343,8.55491518216897,7.71185439454809,-0.988102072953538,1.10932011219207,206.5,54.6809609836021,0.867875929071791,0.969483568075117,3.80518792928711
"Track_126.3",7378,126,0.56800639629364,270.791946308725,338.452647278151,0,54,54,8.43458710086494,1,NA,43938.7797356828,44205,33299,55824,9974103,4169.22837504788,7215.35242290749,7048,5901,10040,1637885,800.24141215411,1362.84581497797,1108,880,3516,309366,578.655940400448,5469.88105726872,5474,5108,5863,1241663,127.398958549845,0,0,0,0,0,0,0,0,0,0,0,0,0.0075583382854417,0.158116949288967,-0.0189001934387657,-0.34739181435879,0.0126399448566691,0.0587958169671418,-0.000905199093516432,-0.0777999668520026,NA,NA,NA,NA,0.0371923984763818,0.0895132848105706,9.27076205123873,7.79870005801869,-0.3254799458663,1.18875735472176,223.5,59.455362628854,0.794520901866148,0.949044585987261,3.97696957540626
"Track_152.1",11250,152,0.567029356956482,181.661202185792,88.0229508196721,0,96,96,6.96722739997971,1,NA,42714.4025974026,42979,26140,64949,6578018,5792.86334486502,5148.71428571429,5122,4716,5590,792902,175.254500815307,2256.24675324675,2101,912,5469,347462,1197.90267323012,10154.4350649351,9985,8768,12339,1563783,786.613656616439,0,0,0,0,0,0,0,0,0,0,0,0,0.0151771107067668,0.220474483455387,0.02525151916464,1.44716049151116,0.141635291820212,0.4673466691375,0.00366670707266454,0.0943215607211054,NA,NA,NA,NA,-0.0514633652056507,-0.0152210055191617,8.98803299967343,5.46471419672972,-0.460652751292713,1.64473981183722,152.5,47.736689073603,0.840959575454417,0.971337579617835,3.86560408929142
"Track_152.2",11346,152,0.491774022579193,180.435212660732,87.5301681503462,0,97,97,7.32360674954416,1,NA,42633.8392857143,42600,26567,65443,7162485,5766.26857659002,5136.22023809524,5119,4732,5526,862885,173.977885083555,2186.84523809524,1944,908,5415,367390,1247.98223246649,10378.7916666667,10286,8891,12760,1743637,865.16907664781,0,0,0,0,0,0,0,0,0,0,0,0,0.00916665693789791,0.134319064360081,0.0232481511716758,1.34148876133898,0.160269358862082,0.484095804734294,0.00142786710401557,0.0342092787269913,NA,NA,NA,NA,-0.055897879679876,0.0278455639615378,9.45874857139156,5.73890172473131,2.72842508533449,1.64818096302815,168.5,49.8923940241519,0.850630757721569,0.976811594202898,3.84356642421289
"Track_152.3",11436,152,0.552813649177551,181.052631578947,89.3941520467836,0,98,98,6.73492084446359,1,NA,42872.4405594406,43151,27737,61638,6130759,6012.99373378758,5147.17482517482,5128,4807,5558,736046,161.053281126977,2092.14685314685,1914,897,5228,299177,1109.61986866231,10409.6013986014,10166,8874,13255,1488573,963.67048558455,0,0,0,0,0,0,0,0,0,0,0,0,0.0174180782387232,0.244128362479079,0.0282543996376577,1.75636528760485,0.0887612863849534,0.307424768209918,0.00988341702416821,0.211432340464536,NA,NA,NA,NA,0.0543829858852485,-0.0412836177021273,8.86664808601266,5.18875430730807,-0.57704359128346,1.7088201832036,142.5,47.736689073603,0.785814685260685,0.956375838926175,3.99893975747682
"Track_152.4",11527,152,0.516574382781982,181.797101449275,88.4159420289855,0,99,99,6.0502592432999,1,NA,42407.5862068966,42656,27497,65535,4919280,6349.5995711732,5145.00862068965,5131,4762,5713,596821,179.765668516576,2227.15517241379,2138,933,4880,258350,986.563738688359,10640.3534482759,10253,8891,13649,1234281,1170.01902811959,0,0,0,0,0,0,0,0,0,0,0,0,0.0165122863184359,0.216981041590489,0.0265478361795768,1.4803325390866,0.116692564119169,0.471807545360319,0.0149376703542575,0.26769275940091,NA,NA,NA,NA,0.00782391920449407,0.0176794873170589,7.88371703177119,4.68274541467325,-0.489176729382625,1.68356729517428,115,43.0350578507231,0.780302363101502,0.958333333333333,4.01303983686994
"Track_152.5",11712,152,0.510255634784698,181.918699186992,87.320325203252,0,101,101,5.71198418536313,1,NA,42257.6470588235,42326,26412,65535,4310280,6492.8768687397,5119.3137254902,5119,4793,5717,522170,182.243769964665,2353.47058823529,2247,963,5085,240054,1018.67025247859,11033.9901960784,10407,9003,14491,1125467,1415.06652046067,0,0,0,0,0,0,0,0,0,0,0,0,0.0139686088000147,0.179319196846802,0.0216781909334767,1.19205958507876,0.0933622401863095,0.39455935010391,0.0208848042623892,0.319035788224376,NA,NA,NA,NA,0.0463129192284257,-0.0166830129948448,6.77463233320417,4.84761442155494,-0.611600794951147,1.39751880906219,102.5,39.556349186104,0.82319234920956,0.949074074074074,3.90709768265209
"Track_152.6",11805,152,0.481324732303619,176.209401709402,87.8769230769231,0,102,102,7.8784787748549,1,NA,42327.6717171717,42312,26841,65535,8380879,5651.87970603412,5091.4595959596,5096,4599,5474,1008109,161.433571017966,1522.36363636364,1018,851,4776,301428,941.877689954174,11209.3686868687,10938,9301,14821,2219455,1145.70821332506,0,0,0,0,0,0,0,0,0,0,0,0,0.0152914144950425,0.225589256569299,0.037409900492323,2.27465014116568,-0.0306586396898396,-0.102242162147717,-0.000994538436667397,-0.0194800843346657,NA,NA,NA,NA,-0.0115099158444999,0.0469041782062519,8.50449969716249,7.39291583215603,-0.305523512580664,1.15035797650658,195,52.7432617832225,0.880867338083534,0.970149253731343,3.77702342683212
"Track_152.7",11896,152,0.497815042734146,176.992354740061,88.8180428134556,0,103,103,8.33015937350939,1,NA,42417.7747747748,42233,26216,64932,9416746,5414.22051928041,5093.10810810811,5088,4742,5574,1130670,166.936753480077,1714.09459459459,1054,838,5209,380529,1082.85756744521,11528.3513513514,11173,9366,15819,2559294,1328.96975814918,0,0,0,0,0,0,0,0,0,0,0,0,0.0138284203469717,0.213722402713227,0.0394414912187698,2.31533696372611,0.065694029852472,0.19515820538366,0.0204863432773587,0.348288672470518,NA,NA,NA,NA,-0.0875390502910755,0.059602673125891,9.64048767043451,7.29659334321559,-0.446031058515563,1.32123132220302,218,57.6733683790232,0.823598835514481,0.975391498881432,3.90613339176118
"Track_152.8",11989,152,0.531150758266449,180.083333333333,89.3097643097643,0,104,104,7.93885114260184,1,NA,42362.335,42711,25954,63230,8472467,5807.72760833686,5106.76,5106,4742,5521,1021352,157.186514695155,1850.685,1563,850,5018,370137,1011.43580503835,11566.735,11209,9486,16384,2313347,1490.51812339058,0,0,0,0,0,0,0,0,0,0,0,0,0.00897730268813005,0.129798035278811,0.0331996270690821,2.08789725738101,0.113757960798042,0.373779220574808,0.0256844760734486,0.388651590320476,NA,NA,NA,NA,-0.120640367578726,0.0308071255072343,10.4465891830976,6.03678068241515,-0.331579962875648,1.73049009607522,198,54.6983805145736,0.831622283888681,0.977777777777778,3.88724463639962
"Track_152.9",12082,152,0.564420998096466,176.050833333333,87.2725,0,105,105,7.97884560802865,1,NA,42050.1379310345,41648,27985,64071,8536178,5203.0458625893,5062.90147783251,5055,4638,5529,1027769,171.406731119442,1494.37931034483,1006,883,4723,303359,935.995265794449,11768.7684729064,11396,9547,16068,2389060,1364.02018676126,0,0,0,0,0,0,0,0,0,0,0,0,0.00502996845389017,0.0808958077282199,0.0301963288445939,1.73155283475434,-0.056708533050844,-0.191963958460125,-0.0132402662145643,-0.231539726092201,NA,NA,NA,NA,0.0333892379881929,-0.00379089471997856,8.47408037114595,7.61387526914035,-0.690619347202449,1.11297861753687,200,53.2667474212291,0.885783329045085,0.977995110024449,3.76652783133021
"Track_152.10",12183,152,0.491643190383911,179.866096866097,86.3922127255461,0,106,106,7.47418122775032,1,NA,42477.7401129944,42920,26583,64960,7518560,5508.14610271852,5071.33333333333,5078,4732,5482,897626,163.103726988612,2165.67796610169,1912,909,5265,383325,1225.10302128041,12008.8418079096,11339,9736,17492,2125565,1854.27047890107,0,0,0,0,0,0,0,0,0,0,0,0,0.0168726928578174,0.255919727002479,0.0306702784390889,1.85048783409591,0.158879618028419,0.484709046173347,0.0245435733213694,0.31028829593074,NA,NA,NA,NA,-0.0731261108037097,-0.0215755465565059,9.13811720874509,6.14530208298472,-0.434875410528652,1.48700862632074,175.5,51.4847531713983,0.83201223898573,0.966942148760331,3.88633357497183
"Track_152.11",12277,152,0.483746320009232,180.767543859649,88.2565789473684,0,107,107,6.95579633830205,1,NA,42555.3921568627,42658,25839,64603,6510975,5813.8334025016,5088.24183006536,5094,4761,5476,778501,163.743462149268,2123.28758169935,1980,892,5170,324863,1108.17769257986,12257.1176470588,11344,9560,18315,1875339,2178.20825070436,0,0,0,0,0,0,0,0,0,0,0,0,0.0188423953973652,0.270739183386758,0.0297055691269446,1.79291040098764,0.128999941434151,0.437849648596251,0.0385708953421596,0.417967509921685,NA,NA,NA,NA,-0.0892303364019764,-0.0170178781857224,9.13648532055024,5.383642376104,-0.504953564682411,1.69708251073729,152,50.2579804089839,0.756211689780442,0.95,4.0764605025537
