"Label","Spot.ID","Track.ID","Quality","X","Y","Z","T","Frame","Radius","Visibility","Manual.spot.color","Mean.intensity.ch1","Median.intensity.ch1","Min.intensity.ch1","Max.intensity.ch1","Sum.intensity.ch1","Std.intensity.ch1","Mean.intensity.ch2","Median.intensity.ch2","Min.intensity.ch2","Max.intensity.ch2","Sum.intensity.ch2","Std.intensity.ch2","Mean.intensity.ch3","Median.intensity.ch3","Min.intensity.ch3","Max.intensity.ch3","Sum.intensity.ch3","Std.intensity.ch3","Mean.intensity.ch4","Median.intensity.ch4","Min.intensity.ch4","Max.intensity.ch4","Sum.intensity.ch4","Std.intensity.ch4","Mean.intensity.ch5","Median.intensity.ch5","Min.intensity.ch5","Max.intensity.ch5","Sum.intensity.ch5","Std.intensity.ch5","Mean.intensity.ch6","Median.intensity.ch6","Min.intensity.ch6","Max.intensity.ch6","Sum.intensity.ch6","Std.intensity.ch6","Contrast.ch1","Signal.Noise.ratio.ch1","Contrast.ch2","Signal.Noise.ratio.ch2","Contrast.ch3","Signal.Noise.ratio.ch3","Contrast.ch4","Signal.Noise.ratio.ch4","Contrast.ch5","Signal.Noise.ratio.ch5","Contrast.ch6","Signal.Noise.ratio.ch6","Ellipse.center.x0","Ellipse.center.y0","Ellipse.long.axis","Ellipse.short.axis","Ellipse.angle","Ellipse.aspect.ratio","Area","Perimeter","Circularity","Solidity","Shape.index"
"Track_35.20",19327,35,0.87229597568512,313.804526748971,350.135802469136,0,31,31,13.4343479732442,1,NA,39522.2147887324,39949,23188,60135,22448618,4617.85799611713,5867.94718309859,5541,4991,8407,3332994,786.707940374852,7540.19366197183,7387,3133,12839,4282830,2260.50648547942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198602838308095,-0.346839186753039,-0.0628074923358897,-0.999735938115083,0.586643885686871,2.46661759337759,NA,NA,NA,NA,NA,NA,0.148517290255225,-0.00889717494752592,17.8465663262219,10.2154105600024,0.000903879900169799,1.747023893107,567,90.2440252401359,0.874895144471275,0.992125984251969,3.78989282690215
"Track_35.21",19367,35,0.821707248687744,312.789495976281,351.330368487929,0,32,32,11.1917353530774,1,NA,39378.2752525253,39907,23709,55974,15593797,4630.11998614178,5838.56818181818,5646,4903,7768,2312073,679.742134947522,9142.84090909091,8812,4690,14962,3620565,2604.63240827203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202274144849961,-0.351163630796503,-0.0483035414437769,-0.871912051031066,0.562892627619622,2.52848939574397,NA,NA,NA,NA,NA,NA,0.0574422792982485,0.0358648735106183,14.4467536505062,8.75856305550662,-0.0054127390748938,1.64944335719811,393.5,74.8984852399097,0.881472020634493,0.993686868686869,3.77572770108821
"Track_35.22",19397,35,0.781471133232117,311.257053291536,354.293625914316,0,33,33,10.0767481705473,1,NA,39544.6645768025,39965,26529,54647,12614748,4890.25206264402,5684.35736677116,5396,4903,7586,1813310,627.655804557165,10616.6144200627,10132,5803,17454,3386700,3108.7242907084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153464873563228,-0.25206479774127,-0.0600818447720743,-1.15782531317005,0.57100376179024,2.48253613202119,NA,NA,NA,NA,NA,NA,0.00533912275006807,0.109665462097897,11.937662173308,8.63591309487351,0.254301235996561,1.38232773328793,319,67.0475707718604,0.891732206690797,0.983050847457627,3.75394327529473
"Track_35.23",19421,35,0.811347484588623,309.742838541667,353.76171875,0,34,34,9.0270333367641,1,NA,39393.2007722008,39416,23270,57103,10202839,5094.41124302138,5686.04247104247,5443,4932,7280,1472685,601.403044738075,10656.0424710425,10220,5711,16800,2759915,2951.95319817841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107690492265508,-0.168359230138219,-0.0329534903520807,-0.644359938560509,0.528221083555536,2.49543358365961,NA,NA,NA,NA,NA,NA,-0.00699729570520614,0.0812868058449375,10.0758107470652,8.14717582938698,0.0887133072151347,1.23672435185719,256,60.0951745459752,0.890780348496318,0.977099236641221,3.75594840912345
"Track_35.24",19437,35,0.887022137641907,308.317666126418,350.665045921124,0,35,35,9.90952066891731,1,NA,38979.0258064516,38708,23933,59187,12083498,5494.8133849344,5967.2935483871,5898,5002,7625,1849861,721.716701824802,8376.12903225806,7876,3993,14276,2596600,2596.66489286182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215106107099008,-0.311892297107642,-0.0228326337194921,-0.386391618721065,0.51488672249392,2.19274930420114,NA,NA,NA,NA,NA,NA,0.0287411960221241,0.0121392503276843,11.1048464574309,8.92202734682681,-0.133409667427797,1.24465505716931,308.5,64.7968057688551,0.923331894668566,0.979365079365079,3.68914744550903
"Track_35.25",19473,35,0.870864629745483,306.177833965445,350.597134428993,0,36,36,11.2201408184429,1,NA,39600.3358585859,40076,24918,57670,15681733,5177.92790781786,6198.52777777778,6168,4991,7847,2454617,782.647717596719,5595.42171717172,5545,2304,9519,2215787,2030.6166205562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167891156402916,-0.261188474165328,-0.00929913048285212,-0.148679818362943,0.409133273966354,1.60010180228712,NA,NA,NA,NA,NA,NA,0.014719481208734,-0.0333262497366694,12.9988503081914,9.77220553702776,-0.435857209092181,1.3301859297717,395.5,73.7109977309723,0.91472757723358,0.982608695652174,3.70645768049265
"Track_65.1",19645,65,0.791506886482239,282.50361644968,337.372597644141,0,41,41,16.02238818676,1,NA,41209.697645601,41462,25739,63006,33256226,3389.06034471665,9712.78810408922,8700,5542,15749,7838220,2896.08406972508,5951.15241635688,5861,2516,9699,4802580,1780.17394954432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00797450310360957,0.192399618547525,0.169879450581645,0.974007902258078,0.550445931116728,2.37370457916589,NA,NA,NA,NA,NA,NA,0.0145876118617369,-0.150516221096423,23.3685545189292,11.1127543652778,0.199393475810143,2.10285890885388,806.5,114.609115303023,0.771571034616537,0.987752602571954,4.03568233897999
"Track_65.2",19672,65,0.780551075935364,279.837884378844,336.394341943419,0,42,42,14.6851948536449,1,NA,41226.971810089,41339,30045,53823,27786979,3069.9790732753,9811.70029673591,9181,5768,15998,6613086,2903.32884352433,6230.20474777448,6216,2732,9501,4199158,1672.04503081082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00886644822212539,0.236043486147753,0.141156497172982,0.836052801427944,0.515407286273108,2.53457722663396,NA,NA,NA,NA,NA,NA,-0.0633963195265564,-0.0219525860250223,21.0386794942833,10.4016117756301,0.175039078840991,2.02263648635443,677.5,102.36606199411,0.812469694994009,0.99194729136164,3.93279533989609
"Track_65.3",19704,65,0.793758153915405,277.784946236559,335.930261136713,0,43,43,13.1408946900394,1,NA,41221.8929889299,41473,27064,51472,22342266,3136.90160771353,9834.76937269373,9236,6027,16220,5330445,2894.73985313408,6552.4557195572,6632,3010,9412,3551431,1533.84986048948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982343775523332,0.255667239162625,0.0930431772147867,0.57840474875242,0.480458547884897,2.7727512626423,NA,NA,NA,NA,NA,NA,-0.131000546282182,0.102005907997058,18.5326885599866,9.45804971191273,0.257004251885681,1.95946195299059,542.5,91.3740511786128,0.816514395479012,0.983680870353582,3.92304246381403
"Track_65.4",19723,65,0.865061402320862,275.865750528541,337.551444679352,0,44,44,12.2703127981699,1,NA,41246.9469214437,41422,29939,49452,19427312,2738.56768343438,9887.99363057325,8841,5996,16217,4657245,3145.79112364066,6705.24416135881,6744,3547,9376,3158170,1403.31778518475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132224392704654,0.393101866805236,0.0499973383010295,0.299341532225824,0.460929644124634,3.01504571587212,NA,NA,NA,NA,NA,NA,-0.172795634420588,-0.00956067863988408,16.5221593223875,9.2511537505238,0.415299098096694,1.78595662421587,473,84.4930386897817,0.832586081111151,0.977272727272727,3.88499405803104
"Track_65.5",19759,65,0.852231383323669,276.068157614483,336.705715299965,0,45,45,12.2248309421149,1,NA,41218.1373390558,41268,29180,51323,19207652,3001.93785054201,9836.34120171674,8664,5957,16542,4583735,3179.8324784268,6607.67381974249,6617,3625,8898,3079176,1337.17540080478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106614353069498,0.289685423396871,0.0350148906930975,0.209298211308388,0.464323446081857,3.13381829305155,NA,NA,NA,NA,NA,NA,-0.356171428712877,0.00104860147451853,16.5823760475882,9.13113620080334,0.501395976699771,1.81602548499159,469.5,86.0440975563228,0.796899019780688,0.974066390041494,3.97103107575948
"Track_65.6",19785,65,0.851229071617126,275.769641495042,336.569031273837,0,46,46,11.7941265154447,1,NA,41216.3701149425,41235,30246,50361,17929121,3075.79001706208,9497.3724137931,7799,5879,16283,4131357,3199.51523245937,6414.91724137931,6395,3684,8695,2790489,1320.4468844683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00864750766445531,0.22977066953553,0.00452097923309379,0.0267191588759456,0.457682971628642,3.05071608188859,NA,NA,NA,NA,NA,NA,-0.290210817028849,-0.0237952772417799,15.6029631725225,9.02527172991963,0.472020742997517,1.72880813336591,437,82.6860377195986,0.803205989894428,0.970033296337403,3.95540959520352
"Track_65.7",19811,65,0.873757600784302,273.362217017955,336.220921155347,0,47,47,11.6584013226719,1,NA,41067.5235849057,41267,25507,51683,17412630,3250.15158466794,9136.29481132075,7598,5749,15966,3873789,3007.45110780473,6149.27594339623,6060,3131,8839,2607293,1496.08838969311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938950256331464,0.235076218140542,-0.0191463080851583,-0.11859935762542,0.479021955251316,2.66242586239511,NA,NA,NA,NA,NA,NA,-0.0846745952143418,0.0299929161046826,14.562033242525,9.4422644811914,0.501485866155839,1.54221831760083,427,78.3082736863103,0.875028984863708,0.988425925925926,3.78960297356598
"Track_69.1",19677,69,0.659404337406158,307.535897435897,345.841025641026,0,42,42,9.09728368293446,1,NA,40581.3590733591,40398,29456,60753,10510572,4674.21360280798,7243.81081081081,7048,5254,11773,1876147,1233.62356169769,4107.65250965251,4055,2549,5921,1063882,768.172866743575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352115114387041,0.0609264908566335,-0.0352251239813254,-0.428786382235629,0.217203377269421,1.90839449307994,NA,NA,NA,NA,NA,NA,-0.0350850388428147,-0.102560344948548,13.0577065195017,6.5231906295282,3.05954906355461,2.00173615353107,260,65.8734885426488,0.75294262706368,0.970149253731343,4.08530033392635
"Track_69.2",19710,69,0.691026568412781,306.518987341772,346.973101265823,0,43,43,10.0292534135935,1,NA,39839.6151419558,40126,27261,52017,12629158,4121.14765071703,7465.54889589905,7085,5293,14308,2366579,1587.97439088742,4216.35331230284,4216,2631,5929,1336584,785.768052123151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00714725546488091,-0.139181470382393,-0.01874102358723,-0.179579976424962,0.244518546836885,2.10854588879044,NA,NA,NA,NA,NA,NA,-0.437854227967239,0.0125163243600823,14.2883911852544,7.14847170368827,-0.0915053622328182,1.99880362929635,316,71.8542453930274,0.769116415950895,0.967840735068913,4.04211710609323
"Track_69.3",19740,69,0.662579417228699,305.606153846154,347.267179487179,0,44,44,10.1710723628205,1,NA,40194.1987767584,40926,27731,58218,13143503,4517.56486879847,7808.41590214067,7221,5289,14591,2553352,2045.69494652181,4587.37308868502,4696,2778,5743,1500071,696.281059892903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00253198213242907,-0.0451700562283878,-0.0112947079663484,-0.0872087794424654,0.263775607065153,2.75026244873317,NA,NA,NA,NA,NA,NA,-0.381781114385785,0.0602817755070908,14.5423285602598,7.23193554033842,-0.0318735791635568,2.01084875261199,325,73.1740516223946,0.762744386566325,0.968703427719821,4.05896607935373
"Track_69.4",19768,69,0.793157339096069,309.484302862419,347.404893813481,0,45,45,10.7196020874074,1,NA,39996.1611111111,40340,26177,56828,14398618,4851.27271089506,7011.225,6630,5101,13135,2524041,1607.59354989294,4616.25555555556,4763,2899,6212,1661852,837.869097960558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00799177471130807,-0.132837463840059,-0.0441119044091595,-0.40252828200834,0.325665545769913,2.7069579592273,NA,NA,NA,NA,NA,NA,0.138578439706659,0.0839094548402374,15.3384889145424,7.60006930629842,-0.0580136909719983,2.01820382109291,361,75.519619384843,0.795421784484585,0.984993178717599,3.97471680972858
"Track_69.5",19794,69,0.809379279613495,311.266869609335,346.775748351091,0,46,46,10.2256930137461,1,NA,40358.1276595745,40747,25246,57976,13277824,4731.88250537024,6752.98480243161,6497,4971,11739,2221732,1325.60659483895,5262.85410334346,5083,3272,7563,1731479,1071.97470647968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148894692892996,-0.0254362681491975,-0.0582161962253479,-0.629801543004814,0.389226828379482,2.75103676186217,NA,NA,NA,NA,NA,NA,0.173483045295243,0.0207886373385976,14.3491521432819,7.43819451076216,-0.117217412610812,1.92911762693493,328.5,72.1351007677422,0.793326483103879,0.979135618479881,3.97996227802057
"Track_69.6",19813,69,0.854599237442017,310.115238095238,346.313809523809,0,47,47,10.5550206141119,1,NA,39725.8911174785,39928,24652,57183,13864336,5411.72428378818,6659.25787965616,6379,5043,11463,2324081,1275.16281898281,5729.49283667622,5568,3326,8474,1999593,1273.04341335091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129038759899117,-0.19192374774939,-0.0599609691731426,-0.666212758672752,0.446566527554522,2.77875794827101,NA,NA,NA,NA,NA,NA,0.232626838199351,0.044968182555068,13.9687868101412,8.04967460443503,-0.0675916570592633,1.73532316479538,350,72.7352343937605,0.831358273107973,0.980392156862745,3.88786181497354
"Track_69.7",19851,69,0.837071478366852,315.103286384977,346.278169014084,0,48,48,6.72309481102998,1,NA,45895.7676056338,45947,34143,54345,6517199,4072.23651528125,6581.19718309859,6568,5390,7448,934530,447.340513827171,6975.85211267606,6973,3925,10753,990571,1554.33462057756,5282.41549295775,5279,4974,5623,750103,158.50190696026,0,0,0,0,0,0,0,0,0,0,0,0,0.0139612617014472,0.310365146264803,0.0321149172539887,0.915535985158722,0.22762725521353,1.66433397972012,0.00913975697870061,0.603686402545173,NA,NA,NA,NA,-0.0753790598778063,0.0337217416601363,8.33926578980046,5.5991331219758,0.0833261367852327,1.48938516161904,142,49.0219124314841,0.742536332614937,0.949832775919732,4.11382750605542
"Track_69.8",19878,69,0.838596940040588,316.209595959596,348.844696969697,0,49,49,6.48204481442857,1,NA,44885.6268656716,45111,35573,56803,6014674,4049.20116817199,6480.20149253731,6481,5219,7278,868347,416.534391071282,6115.42537313433,6019,2934,9593,819467,1505.1749648596,5266.41044776119,5280,4900,5771,705699,149.239335090129,0,0,0,0,0,0,0,0,0,0,0,0,0.00428230287615726,0.0945343207055504,0.0442702294494893,1.31906597102119,0.239037859861673,1.56765970461859,0.000845725384360875,0.0596380756167118,NA,NA,NA,NA,-0.00595778627848261,0.0253505565913325,7.12603446251671,5.96786260074353,-0.0236432821147664,1.19406811772591,132,43.0864075337301,0.893517834520674,0.970588235294118,3.75019041351183
"Track_69.12",20000,69,0.824204683303833,318.087248322148,349.329977628635,0,53,53,6.88681152939332,1,NA,43467.3866666667,44226,30637,51676,6520108,3995.44607514835,6290.99333333333,6330,5022,7186,943649,443.113094729052,3946.12,3998,1892,5852,591918,879.64855642398,5383.86,5394,5064,5762,807579,148.518908474634,0,0,0,0,0,0,0,0,0,0,0,0,-0.00360733952493713,-0.0787743363458379,0.0417587216128359,1.13818979148708,0.251300123280238,1.80186522401655,-0.00578754053378893,-0.422043143653418,NA,NA,NA,NA,-0.029927833218001,-0.00625398758040841,7.20724773302683,6.6480939921909,3.02896600811367,1.08410737596261,149,45.4940483864837,0.90466327847295,0.980263157894737,3.72701766318452
"Track_69.13",20031,69,0.823717713356018,317.061458333333,349.465625,0,54,54,7.13649646461108,1,NA,43203.3229813665,43815,31308,52976,6955735,4226.13438410695,6247.24223602484,6254,5087,7124,1005806,461.251609433473,3540.35403726708,3621,1660,5332,569997,761.886764961975,5423.90062111801,5435,5019,5764,873248,144.2739670284,0,0,0,0,0,0,0,0,0,0,0,0,-0.00121409351392473,-0.0248532723021144,0.0395691271959547,1.03105906400117,0.238801078564938,1.79151714756703,-0.004666609537844,-0.352522333697549,NA,NA,NA,NA,-0.00430869211427177,0.0250828737379302,7.53493418900304,6.81333040656466,0.307615476394122,1.1059105810784,160,48.3869706134759,0.858762320650358,0.960960960960961,3.82532590535546
"Track_75.1",19847,75,0.849259674549103,295.427372685185,339.796296296296,0,48,48,13.5405500051461,1,NA,47417.7775862069,47501,37104,58023,27502311,3013.86134801488,10226.8896551724,10366,6030,14836,5931596,2402.66207821012,7929.25689655172,7716,2298,13478,4598969,2582.41400792531,5364.75172413793,5369,5018,5676,3111556,111.944257719637,0,0,0,0,0,0,0,0,0,0,0,0,0.0291643147482914,0.891692224493179,0.20095371421706,1.42446125121433,0.599514088270442,2.30169587325216,0.0105071998028174,0.996610322979196,NA,NA,NA,NA,0.273957020340211,-0.249251223201496,18.0811250208496,10.2560765311821,0.339694494537003,1.76296705332459,576,94.6452817224768,0.808042885554537,0.984615384615385,3.9435534051032
"Track_75.2",19884,75,0.77376115322113,294.912102772143,341.772481406356,0,49,49,12.5270417053911,1,NA,46861.2756539235,46879,37975,56889,23290054,2998.13820899449,10389.0704225352,10749,6463,14421,5163368,2204.5708064372,7708.41046277666,7334,2770,13291,3831080,2488.86912972344,5386.92354124748,5393,5032,5693,2677301,109.315088149403,0,0,0,0,0,0,0,0,0,0,0,0,0.028743809585689,0.873432897742291,0.189031647452193,1.49838611195871,0.534203697600129,2.15683355512843,0.00876943123368738,0.856781758281957,NA,NA,NA,NA,0.369122459912411,-0.149262016971942,16.8215491957853,9.40661507429774,0.238059916568018,1.78826804997558,493,88.8265574609897,0.785183421468204,0.985014985014985,4.00054694799404
"Track_75.3",19906,75,0.852932870388031,291.839826839827,339.989177489177,0,50,50,11.0701990126989,1,NA,46513.7131782946,46661,38030,55829,18000807,2773.63664178078,10759.322997416,11064,6582,14010,4163858,1886.75608379958,6458.89405684755,6347,2776,11581,2499592,1961.14954304809,5400.0826873385,5398,5077,5843,2089832,109.470976516588,0,0,0,0,0,0,0,0,0,0,0,0,0.0247477678986084,0.809991559586998,0.167455391616301,1.63590478226024,0.393013422264007,1.85835862338585,0.0077949413367343,0.763083548255894,NA,NA,NA,NA,0.424593002854806,0.0487461131623177,15.0326999569341,8.17026401826022,-0.011111895043712,1.83992829648303,385,78.2872506072568,0.7893843483422,0.969773299748111,3.9898877397362
"Track_75.4",19935,75,0.862906217575073,291.407459207459,340.494172494173,0,51,51,10.6675106895051,1,NA,46338.6022408964,46316,37565,55556,16542881,2681.23217288969,10972.1568627451,11194,7200,13914,3917060,1707.34210549983,5915.7731092437,5761,2847,10059,2111931,1603.39362769791,5442.35014005602,5442,5088,5736,1942919,102.061300599378,0,0,0,0,0,0,0,0,0,0,0,0,0.0209733173937944,0.710053774291882,0.165254128689819,1.82277524150795,0.376742355438304,2.01926411033223,0.00295887422866994,0.314629004615342,NA,NA,NA,NA,0.413031540538506,0.12079370302208,14.5703776178907,7.86875265349395,-0.0218664266203404,1.85167564155432,357.5,74.7640500244859,0.803711664393516,0.98079561042524,3.95416507893983
"Track_75.5",19963,75,0.866737842559814,289.585100598151,340.101141924959,0,52,52,9.87734681558423,1,NA,45959.1262135922,45934,37155,55505,14201370,2740.6257319907,10811.1359223301,11035,6907,13875,3340641,1601.50217256733,4916.67637540453,4890,2384,7726,1519253,1238.46619062318,5459.70550161812,5459,5155,5805,1687049,108.577613042696,0,0,0,0,0,0,0,0,0,0,0,0,0.0209128224776816,0.687030504177012,0.142577260382891,1.68476169617024,0.355903709036139,2.08411235897945,0.00236386843641781,0.237168398667644,NA,NA,NA,NA,0.0570674672359722,0.262831039421816,13.3489565435952,7.36362399654753,-0.173860711475342,1.8128243036111,306.5,70.9406907120712,0.765331374714644,0.956318252730109,4.05210017393383
"Track_75.6",19996,75,0.861258387565613,289.948236632537,339.926052332196,0,53,53,9.65737006911564,1,NA,45532.0472972973,45534,36428,54574,13477486,2669.5354851041,10644.4662162162,10839,6798,13752,3150762,1564.11347681244,4295.53716216216,4383,1999,6624,1271479,1046.4665770675,5507.31418918919,5514,5058,5729,1630165,105.771191816692,0,0,0,0,0,0,0,0,0,0,0,0,0.0217134416388028,0.724954975082572,0.129078204838759,1.55601764773817,0.337865806122382,2.07326015517157,0.00347387926056468,0.360504839260977,NA,NA,NA,NA,-0.0530387528471745,0.251969388427313,12.651405960206,7.38244919522863,-0.204661917393247,1.7137139214426,293,69.6770675789368,0.758399005691459,0.962233169129721,4.07057775138041
"Track_75.7",20023,75,0.865948915481567,291.303454715219,340.896358543417,0,54,54,10.6600482816736,1,NA,45347.3352112676,45300,36760,55848,16098304,2725.56507027217,10434.9352112676,10735,6692,13379,3704402,1600.57670177859,4162.44507042254,4111,1855,7216,1477668,1032.07149721521,5568.85070422535,5571,5208,5886,1976942,106.778627954852,0,0,0,0,0,0,0,0,0,0,0,0,0.0223983075578982,0.72898785664294,0.153631054275177,1.73642221886267,0.3496317915256,2.08960569159859,0.004482695199816,0.46548745949652,NA,NA,NA,NA,0.173476441279189,0.0618732985350365,14.2829127699434,8.02372975471013,-0.111564445276501,1.78008397672653,357,73.8378870507959,0.822847889060148,0.978082191780822,3.90791539066972
"Track_77.1",19914,77,0.771962881088257,302.632569077013,350.171663727219,0,50,50,9.49951855270069,1,NA,44196.9042553191,45092,25542,62582,12463527,5937.6530754315,9000.84042553191,7882,5132,13810,2538237,2393.18731900376,8220.08510638298,8469,2838,11581,2318064,1998.36800136704,5400.68794326241,5401,4917,5705,1522994,128.561636753991,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173380330675559,-0.262665302126124,0.0386232021732217,0.27972199832164,0.381495871169324,2.27180522183078,-0.00109245651425109,-0.0918854089763072,NA,NA,NA,NA,-0.041967684845453,-0.0481974389406047,12.1521500726958,7.57095343935556,0.647539284503078,1.60510167841293,283.5,66.326532352267,0.809819709659595,0.964285714285714,3.93922475738033
"Track_77.2",19945,77,0.809538841247559,302.349206349206,349.922335600907,0,51,51,9.67383618519739,1,NA,44130.3515358362,44649,28786,63602,12930193,5715.16999675012,8945.67235494881,7777,5193,13563,2621082,2348.23529087742,7433.76109215017,7585,3027,10244,2178092,1641.84949721182,5449.11945392491,5448,5009,5930,1596592,133.204637336393,0,0,0,0,0,0,0,0,0,0,0,0,-0.00614071032839085,-0.0954183581491578,0.0471198314022593,0.342853601385297,0.391374109542115,2.54714357520255,0.00692545788216421,0.562714557973662,NA,NA,NA,NA,0.058802182512979,-0.0218412657811264,12.2672055812436,7.7449870158022,0.600484821675274,1.58388975426487,294,66.1941782205425,0.843174773458333,0.978369384359401,3.8605228710281
