Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Mean intensity ch4,Median intensity ch4,Min intensity ch4,Max intensity ch4,Sum intensity ch4,Std intensity ch4,Mean intensity ch5,Median intensity ch5,Min intensity ch5,Max intensity ch5,Sum intensity ch5,Std intensity ch5,Mean intensity ch6,Median intensity ch6,Min intensity ch6,Max intensity ch6,Sum intensity ch6,Std intensity ch6,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3,Contrast ch4,Signal/Noise ratio ch4,Contrast ch5,Signal/Noise ratio ch5,Contrast ch6,Signal/Noise ratio ch6,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Track_17.104,21559,17,0.8441324234008789,180.47690387016232,78.71535580524345,0.0,103.0,103,6.518770574697047,1,,41195.350746268654,41622.0,32800.0,49032.0,5520177.0,3208.8745532676194,4846.3432835820895,4834.0,4609.0,5186.0,649410.0,111.13725879693281,3800.9253731343283,4200.0,1400.0,5518.0,509324.0,1258.5370228952263,12233.820895522387,12100.0,9937.0,15819.0,1639332.0,1174.9810291269446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003530701173100773,-0.09097509138572198,-0.004898326197861854,-0.4293038020752049,0.45662934956124596,1.8935122030459255,-0.03217622174121982,-0.6923090634432056,NaN,NaN,NaN,NaN,-0.003409746827498816,0.028655398505713834,6.9473168796372065,6.2096190206062944,-0.8970405531297727,1.1187992140230987,133.50000000000003,44.0929802433496,0.8628836145672492,0.960431654676259,3.8161797344786876
Track_17.20,19000,17,0.8364775776863098,181.18910256410257,78.92200854700855,0.0,19.0,19,7.046725639945929,1,,40393.65189873418,40467.0,30949.0,53441.0,6382197.0,3716.599207321475,5114.708860759493,5107.0,4877.0,5510.0,808124.0,129.3971472035854,12872.151898734177,12936.0,5541.0,19534.0,2033800.0,3692.244254221376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013368499405057278,-0.2945269690097436,-0.0049979589018745154,-0.397095459156784,0.5474581175014034,2.4667362983806345,NaN,NaN,NaN,NaN,NaN,NaN,-0.013654513908439945,0.009809277872563332,7.286184517791735,6.874236468486523,0.057646995311627175,1.059926371633228,156.00000000000003,46.79461146622947,0.8952467869126309,0.9689440993788822,3.746567371056843
Track_17.5,6201,17,0.7897852659225464,181.07739463601533,81.58620689655173,0.0,4.0,4,8.320600954556976,1,,41024.602739726026,41266.0,26976.0,54411.0,8984388.0,3816.0388634702604,5166.92694063927,5168.0,4875.0,5598.0,1131557.0,130.35911638623915,10833.497716894977,10041.0,3764.0,19884.0,2372536.0,4347.775291466489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011800370909310614,-0.25675124763016344,0.0016435230537303683,0.1300719112192922,0.591424874834173,1.8520173303260534,NaN,NaN,NaN,NaN,NaN,NaN,0.014728562085090501,0.007965141387400863,9.054952110352408,7.708974852734263,1.0118587597851967,1.1745987350238594,217.5,54.61646588135615,0.9162667701565594,0.9797297297297296,3.7033432210898805
Track_17.1,3134,17,0.815070390701294,181.26353276353277,79.18732193732193,0.0,0.0,0,8.63044108762739,1,,40350.25106382979,40752.0,26451.0,53238.0,9482309.0,4454.051926606012,5149.829787234043,5139.0,4846.0,5512.0,1210210.0,137.38310013588273,10122.153191489362,8985.0,3250.0,19349.0,2378706.0,4260.948423017059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026540759980281953,-0.49398816458047,-0.0018037719223785791,-0.13547378235855914,0.6196158401024995,1.8176368560005118,NaN,NaN,NaN,NaN,NaN,NaN,-0.007483243196978661,-0.023467964456023425,9.694381431221304,7.7637819504984815,1.1960270432100066,1.2486674011496248,234.0,56.50281539872883,0.921054958722799,0.9831932773109242,3.6937045934749895
Track_17.73,20543,17,0.8785856366157532,182.06666666666666,80.41666666666667,0.0,72.0,72,6.180387232371034,1,,41449.6,42131.0,31343.0,50399.0,4973952.0,3760.4430978858027,5057.616666666667,5054.0,4845.0,5499.0,606914.0,112.10350734273847,4646.166666666667,4885.0,1828.0,6778.0,557540.0,1435.325391816142,7022.816666666667,7026.0,6543.0,7443.0,842738.0,139.1205863091944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005071338080281598,-0.11236781591385364,-0.004594493823893414,-0.4164801797515706,0.48622442111380226,2.11800405492263,-0.0052125519115671275,-0.5290174817021603,NaN,NaN,NaN,NaN,-0.007924300772451676,-0.014782166163940371,6.465136161435158,5.933930090789467,-1.0662064357533625,1.0895201093572402,120.00000000000003,41.44269870347672,0.8780010862007692,0.9677419354838713,3.783183487297383
Track_17.47,19778,17,0.893839955329895,181.84,80.89777777777778,0.0,46.0,46,6.909882989426711,1,,41118.55333333334,40824.0,32223.0,54166.0,6167783.0,3410.775706486027,5140.246666666667,5128.0,4877.0,5566.0,771037.0,141.94709935627412,12178.58,12306.0,5001.0,18488.0,1826787.0,3584.5753041339094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006808571075534648,-0.16528661045740956,-0.0021681203483659506,-0.15736691964174634,0.6118156539636216,2.5792542565499206,NaN,NaN,NaN,NaN,NaN,NaN,3.6094539347552223E-4,0.01509585980619782,7.233414573737338,6.700405820923789,-0.5349826218748819,1.0795487269068222,150.00000000000003,45.50719380572269,0.9102087619054634,0.9740259740259742,3.715646814998797
Track_17.82,20803,17,0.8889738321304321,182.18867924528303,79.82641509433962,0.0,81.0,81,6.494309810853826,1,,41382.3984962406,41879.0,32631.0,53082.0,5503859.0,3470.997339294811,4993.548872180451,4980.0,4699.0,5343.0,664142.0,128.9797063063407,4389.360902255639,4650.0,1593.0,6421.0,583785.0,1304.631013307605,8244.481203007519,8270.0,7682.0,8841.0,1096516.0,241.41196404988003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004484481863321578,-0.10741269447101268,-0.005748393910368642,-0.4476804569560846,0.4995850800948644,2.2417229467812483,-0.011582979624892532,-0.800413888254747,NaN,NaN,NaN,NaN,-0.0013162787838381408,0.036001605509960455,6.871353261059025,6.194253883543833,-1.0340178355183343,1.1093108855796223,132.5,44.44927141309621,0.8427455131479585,0.9464285714285713,3.861505942578198
Track_17.64,20292,17,0.8546252250671387,183.13425925925927,81.99691358024691,0.0,63.0,63,5.863230142835039,1,,42036.89908256881,42230.0,32723.0,52033.0,4582022.0,3832.033883483524,5127.94495412844,5121.0,4863.0,5406.0,558946.0,121.14789208529729,5196.247706422018,5356.0,1669.0,7159.0,566391.0,1414.0063790256559,6142.788990825688,6140.0,5850.0,6456.0,669564.0,119.586716823562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8707068596033816E-4,0.010680998135937484,-0.0034180539266612103,-0.29035103819358266,0.499263820580644,2.4474876421034812,-0.0017305309606930012,-0.17809192770815963,NaN,NaN,NaN,NaN,-0.011261433736208741,-0.009042930555234686,6.3732462447527105,5.4409419597115685,-0.6932764159928707,1.1713497941982394,108.0,41.03505785072312,0.8059786161591361,0.9515418502202643,3.9486002827211433
Track_17.90,21060,17,0.8606102466583252,182.43270440251572,78.9132075471698,0.0,89.0,89,6.494309810853826,1,,41311.240601503756,41687.0,31810.0,50156.0,5494395.0,3385.8440538252607,4938.849624060151,4928.0,4649.0,5320.0,656867.0,117.73393837831858,4190.1578947368425,4453.0,1358.0,6026.0,557291.0,1277.0991207711022,9620.127819548872,9660.0,8562.0,10884.0,1279477.0,510.03861133598804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005412223332637902,-0.13278954209576144,-0.005575996559201626,-0.47044084900391453,0.4866787842920764,2.1481324165868787,-0.018607595356524544,-0.7152458460068937,NaN,NaN,NaN,NaN,0.029709913776533436,-0.020537811098117295,6.902439663355578,6.176423455852198,-1.0768576902741427,1.1175463782062214,132.5,43.685339390596,0.872477657111983,0.9636363636363636,3.7951397693918087
Track_17.98,21321,17,0.8705612421035767,182.37304452466907,78.93501805054152,0.0,97.0,97,6.639722828285456,1,,41270.30714285714,41880.0,32234.0,49994.0,5777843.0,3412.8493294126474,4895.692857142857,4886.0,4618.0,5327.0,685397.0,130.57002291439005,4028.9785714285713,4253.0,1678.0,5775.0,564057.0,1119.983905767311,10974.171428571428,10899.0,9347.0,13371.0,1536384.0,794.6293823493496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.966475247027617E-4,0.02408017011700591,0.0010621007599851727,0.07956194265785457,0.49795816351158756,2.391698018911779,-0.01901516022246783,-0.5353956145100729,NaN,NaN,NaN,NaN,0.00896163577694029,-0.031164416492625368,7.078093338341569,6.318256800211343,-0.9212267352887851,1.1202604709110286,138.5,44.5006210961032,0.8788757720729585,0.9651567944250871,3.781300444782297
Track_17.39,19530,17,0.8775874972343445,181.78270042194094,79.91244725738396,0.0,38.0,38,7.0917530989903295,1,,41167.120253164554,41612.0,31005.0,51302.0,6504405.0,3386.93282765951,5109.5822784810125,5098.0,4870.0,5532.0,807314.0,111.77646113366296,12048.272151898735,11996.0,4444.0,19366.0,1903627.0,3988.334924906919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006621196656749218,-0.16203002481918333,-0.00650789828727199,-0.5988821581137054,0.594992273440605,2.2538026521013443,NaN,NaN,NaN,NaN,NaN,NaN,-0.004127537721381266,-0.0015658698070741542,7.179822870445917,7.067703505085227,-0.5910747418129794,1.0158636203796636,158.00000000000003,46.27112582822291,0.9273567084530696,0.9875000000000002,3.681133119965449
Track_17.110,21834,17,0.851983904838562,180.59925093632958,78.63920099875156,0.0,110.0,110,6.5187705746970455,1,,41197.492424242424,41566.0,33174.0,50365.0,5438069.0,2934.136159066612,4814.636363636364,4803.0,4510.0,5146.0,635532.0,116.46093423093896,3736.742424242424,4071.0,1307.0,5328.0,493250.0,1149.3340230355384,13516.265151515152,13202.0,10632.0,20316.0,1784147.0,1693.1823276915125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004744627817363846,-0.1338715016671551,-0.007770330399816603,-0.6475010756339002,0.4531803925871968,2.027815681617998,-0.028916776705614912,-0.47541885500218384,NaN,NaN,NaN,NaN,-0.00404288319404378,-0.007283020112165324,6.962155730509587,6.205931541145068,-0.658079754019052,1.1218550646830028,133.49999999999997,44.0929802433496,0.8628836145672488,0.9569892473118278,3.8161797344786885
Track_17.6,6224,17,0.8456010818481445,181.4376731301939,79.73684210526316,0.0,5.0,5,7.579903327627222,1,,41255.57458563536,41770.0,30385.0,55938.0,7467259.0,3886.6788566440446,5148.889502762431,5143.0,4907.0,5496.0,931949.0,119.26627049625016,12177.353591160221,12082.0,5161.0,19311.0,2204101.0,3928.1100511923923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014135535891678316,-0.3043890625169165,-0.005952670090032115,-0.5170477816028787,0.5622139184207547,2.2313122820386937,NaN,NaN,NaN,NaN,NaN,NaN,0.003938443374168288,-0.010884383799522454,7.8286089139621495,7.409455403107427,1.4191873962345807,1.05657008350154,180.50000000000003,50.56511619834918,0.887125475656196,0.9652406417112304,3.763677532140888
Track_17.56,20048,17,0.8845655918121338,184.0105580693816,82.14027149321267,0.0,55.0,55,5.930703366659712,1,,42297.48181818182,43018.0,32893.0,52255.0,4652723.0,3907.019163937235,5175.890909090909,5185.0,4922.0,5471.0,569348.0,116.91715450486555,7236.863636363636,7857.0,2205.0,10686.0,796055.0,2467.8311708170763,5519.463636363636,5513.0,5220.0,5877.0,607141.0,125.4561349030835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009684508023888254,-0.21174002351129553,-0.008860360774273204,-0.7915045815989211,0.5285104440874195,2.027916659468638,-0.006480054494725982,-0.5739010726669388,NaN,NaN,NaN,NaN,-0.03052359476090317,-0.010108909007566476,6.403118933626102,5.583241496726402,-0.863646736063633,1.146846135418003,110.49999999999991,40.43612599385722,0.8492451198226951,0.956709956709956,3.8467007493595142
Track_17.21,19027,17,0.835003137588501,181.75617283950618,80.25411522633745,0.0,20.0,20,7.180961047225788,1,,40190.48780487805,40293.0,30771.0,54264.0,6591240.0,3715.670395031419,5137.792682926829,5124.0,4873.0,5462.0,842598.0,130.94720875174968,12666.835365853658,12794.0,5252.0,19186.0,2077361.0,3743.103833739136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020234993831346117,-0.4467836207183744,-0.0026200552417807374,-0.206138989604576,0.5579693009489644,2.42391650654784,NaN,NaN,NaN,NaN,NaN,NaN,-0.013377727950734275,-0.012632810651177728,7.578634069832319,6.859297388302299,1.3049699307495348,1.104870315545257,161.99999999999997,47.55854348872968,0.9000523856419087,0.9700598802395206,3.736552067137343
Track_17.30,19283,17,0.798105001449585,181.89638554216867,82.52449799196786,0.0,29.0,29,8.127072128579673,1,,40875.49514563107,41460.0,27907.0,57491.0,8420352.0,4102.470805469847,5162.063106796117,5139.0,4872.0,5568.0,1063385.0,141.4637448961989,10994.398058252427,10258.0,5016.0,19023.0,2264846.0,4063.2276521223644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025253397357531557,-0.5162684734986548,-0.00593178876780056,-0.43548945741758494,0.6251999939405429,2.08181651829826,NaN,NaN,NaN,NaN,NaN,NaN,-4.885901780353878E-4,-0.006967868132587927,9.23712330254574,7.227665006361705,1.0989231515942541,1.2780231643850861,207.49999999999997,53.80118417584896,0.9008330176083211,0.9764705882352941,3.7349327303008915
Track_17.74,20569,17,0.8831186294555664,182.06410256410257,80.32478632478633,0.0,73.0,73,6.102643417692328,1,,41544.05982905983,42112.0,31798.0,50963.0,4860655.0,3866.1062102777573,5027.572649572649,5006.0,4817.0,5349.0,588226.0,120.8874737699112,4641.076923076923,5021.0,1755.0,6703.0,543006.0,1429.4218276188485,7141.316239316239,7141.0,6878.0,7457.0,835534.0,127.41587147202941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031198213268131343,-0.06725923316335156,-0.00648576341151171,-0.5429927815843334,0.4854865735474148,2.122251482367521,-0.005188959773209172,-0.5846883487739777,NaN,NaN,NaN,NaN,-4.888951969107203E-4,-0.010877939491460344,6.424567757618664,5.823031983199101,2.093306214181697,1.1033028456919254,116.99999999999997,41.44269870347672,0.8560510590457496,0.9551020408163263,3.8313788504869315
Track_17.31,19291,17,0.8971744775772095,182.05555555555554,80.00524109014675,0.0,30.0,30,7.114159957663498,1,,41556.79746835443,41817.0,31440.0,54925.0,6565974.0,3414.2570747869013,5125.310126582279,5123.0,4830.0,5530.0,809799.0,124.42821591547248,12159.259493670887,12261.0,4779.0,19041.0,1921163.0,3861.5871463586104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00392029736318361,-0.09580777830429647,-0.0054849992265088715,-0.45435624655893647,0.5883671039651752,2.332753133159175,NaN,NaN,NaN,NaN,NaN,NaN,-0.008836621451887669,0.008642534487902562,7.29476442262911,7.002823092499576,-0.6263145903302156,1.0416890911384324,158.99999999999994,46.27112582822291,0.9332260547091014,0.9875776397515527,3.6695389711035955
Track_17.105,21596,17,0.8318502306938171,181.55632984901277,79.27758420441347,0.0,104.0,104,6.758510832082314,1,,41168.85106382979,41606.0,31196.0,51766.0,5804808.0,3123.186314684252,4859.014184397163,4846.0,4623.0,5148.0,685121.0,114.05405897553283,3821.8794326241136,4062.0,1365.0,5597.0,538885.0,1158.9964592277809,12402.829787234043,12250.0,10322.0,16384.0,1748799.0,1291.7777670296457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006339991187429417,-0.1682099541396215,-0.005275665912219478,-0.4518996033514192,0.4764460758052939,2.128242116345106,-0.028903611829984424,-0.5715480547451368,NaN,NaN,NaN,NaN,0.02118522038436914,-0.007498123130503509,7.223688695359861,6.38251438808598,-0.9174130309662846,1.1317935622431299,143.50000000000003,44.0929802433496,0.9275190913138597,0.9862542955326462,3.6808108737187974
Track_17.48,19809,17,0.8753496408462524,180.8618721461187,79.8013698630137,0.0,47.0,47,6.817128675830715,1,,41709.438356164384,41885.0,32299.0,53444.0,6089578.0,3434.5557118138504,5120.020547945205,5132.0,4847.0,5430.0,747523.0,111.54788482688885,12280.808219178081,12543.0,4855.0,18725.0,1792998.0,3570.6351937861677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016107752058877915,0.03905977345922032,-0.00253151269614906,-0.23298141883388926,0.6059023470562155,2.595344215893941,NaN,NaN,NaN,NaN,NaN,NaN,-0.011650049889595929,-0.004831915399709452,7.16066444747546,6.605771602367059,-0.7704112330360997,1.084001215680779,146.0,46.27112582822291,0.8569245533806845,0.9542483660130717,3.8294256207698396
Track_17.65,20323,17,0.8381818532943726,183.70661672908864,81.88389513108615,0.0,64.0,64,6.5187705746970455,1,,42026.48120300752,42505.0,32175.0,55402.0,5589522.0,4160.193819424079,5151.992481203008,5130.0,4826.0,5626.0,685215.0,138.0487121009696,4903.165413533835,4954.0,1727.0,7203.0,652121.0,1400.7220334011029,6221.233082706767,6214.0,5885.0,6491.0,827424.0,120.77037360076083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.430055301621919E-4,0.012982998417497043,-0.002111005190697177,-0.15789919831583474,0.5323589083927829,2.4321962177527126,-0.0038204582615472132,-0.39511534767956574,NaN,NaN,NaN,NaN,-0.007801299665175973,-0.012810777499324645,6.864665008069402,6.244751689527319,0.3796147369383868,1.0992694905037939,133.5,45.26455311860341,0.8187940075242885,0.9468085106382979,3.917577567860178
Track_17.83,20836,17,0.8759413957595825,182.14133333333334,78.604,0.0,82.0,82,6.3078313050504,1,,41523.3253968254,42068.0,31790.0,54062.0,5231939.0,3533.5663318055654,4972.81746031746,4978.0,4691.0,5452.0,626575.0,118.71433954117931,4396.920634920635,4700.0,1496.0,6281.0,554012.0,1306.2673147754992,8411.984126984127,8422.0,7687.0,9185.0,1059910.0,269.0915675862619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012271342918728767,-0.028875813722861902,-0.003797302254316917,-0.3193425480785209,0.4924963649610566,2.221448807170595,-0.007818878873881614,-0.4926992233106811,NaN,NaN,NaN,NaN,0.01721706497689757,-0.02171886328053955,6.779090396000673,5.93515246231097,2.363613914981392,1.1421931347254892,125.00000000000001,43.08640753373011,0.8461343129930625,0.9689922480620156,3.8537654460671833
Track_17.22,19047,17,0.8468040227890015,181.1497435897436,79.16410256410256,0.0,21.0,21,7.19203423968949,1,,41250.439024390245,40987.0,32003.0,54521.0,6765072.0,3664.9266988461864,5139.512195121952,5133.0,4836.0,5554.0,842880.0,130.9983603046765,12311.34756097561,12629.0,4775.0,19157.0,2019061.0,4054.3629678137218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006676641976986781,-0.15130759155281082,-0.007081136494548373,-0.5595968243114949,0.5526396118516113,2.1616446889278347,NaN,NaN,NaN,NaN,NaN,NaN,-0.0021799883627772326,0.0033609948612594535,7.439536275915385,7.036562858928243,-0.46971051293179905,1.0572685024018273,162.5,48.15747534559557,0.8805130711054538,0.9643916913946587,3.777783177116235
Track_17.91,21095,17,0.8498967885971069,182.50497512437812,78.98134328358209,0.0,90.0,90,6.530966601401966,1,,41323.619402985074,41749.0,30839.0,49848.0,5537365.0,3377.940037829203,4939.4029850746265,4940.0,4617.0,5338.0,661880.0,130.380883291472,4198.917910447762,4488.0,1465.0,5905.0,562655.0,1200.3307441977306,9765.89552238806,9820.0,8668.0,11305.0,1308630.0,554.4275957482354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001795280030515638,-0.04400367957398709,-0.0017372217673812518,-0.1318563109449509,0.49139733928490964,2.305185539904042,-0.014801850046180873,-0.5292850698749739,NaN,NaN,NaN,NaN,0.02789262540024763,-0.014355432546412193,6.9209395828965485,6.259809726622323,-1.1252717829293202,1.105615008306484,133.99999999999997,43.50719380572269,0.8895953775384701,0.971014492753623,3.7584491014412773
Track_17.7,6251,17,0.8348982334136963,181.43055555555554,80.08333333333333,0.0,6.0,6,7.817640190446718,1,,40817.851282051284,41252.0,27339.0,53279.0,7959481.0,4321.766303598982,5166.317948717949,5159.0,4888.0,5475.0,1007432.0,126.13125807590994,11870.789743589743,11494.0,5156.0,19649.0,2314804.0,4068.668427772409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019179184107426254,-0.36936803540961904,-0.005112658845534513,-0.42097984876011935,0.5680170178121058,2.1138194279690827,NaN,NaN,NaN,NaN,NaN,NaN,0.0028026810113231915,0.008170822515230564,8.518086269980325,7.2298270693593,1.0974766028543046,1.1781867240062753,191.99999999999994,51.26674742122904,0.9179934089500833,0.9846153846153843,3.699858803015393
Track_17.57,20077,17,0.8846866488456726,183.71761280931588,80.31732168850073,0.0,56.0,56,6.037092178196722,1,,42181.13043478261,42987.0,31058.0,51309.0,4850830.0,3999.482765948396,5160.339130434782,5158.0,4882.0,5606.0,593439.0,127.75304349425203,6483.573913043479,6904.0,1898.0,9734.0,745611.0,2371.192456915835,5576.269565217392,5583.0,5239.0,5898.0,641271.0,127.61711660887693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006199028943203445,-0.13157356063544698,-0.005850369620245653,-0.4754102423854251,0.5185206310551228,1.8673382844205628,-0.002698436800326606,-0.2364561308985945,NaN,NaN,NaN,NaN,0.0076043836295175155,-0.029266289396412695,6.538343210361498,5.6448034769324495,-1.0820984429091485,1.1582942146844453,114.5,41.62084428835002,0.8306031603966175,0.9423868312757202,3.8896286677147103
Track_17.99,21358,17,0.8677545189857483,181.51666666666665,80.15357142857142,0.0,98.0,98,6.675581178124545,1,,41135.92857142857,41720.0,31190.0,52398.0,5759030.0,3417.803778908357,4902.9857142857145,4888.0,4552.0,5266.0,686418.0,141.11727791232863,3944.0142857142855,4191.0,1378.0,5641.0,552162.0,1203.9736247123867,11185.214285714286,11093.0,9589.0,13402.0,1565930.0,858.1747468886089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005577932221829708,-0.13502265847700493,-0.003310112371514824,-0.23077731620432815,0.4790238449409188,2.1219417538089362,-0.0289859011668917,-0.7781437705484182,NaN,NaN,NaN,NaN,0.02677741302921304,-0.01753095313365561,7.039692613703139,6.392640025501208,-1.0599432236575899,1.1012183676260106,139.99999999999997,45.03505785072312,0.8674340179652998,0.9621993127147764,3.8061570754483536
Track_17.40,19571,17,0.8353869318962097,180.86994535519128,78.84918032786885,0.0,39.0,39,6.967227399979714,1,,41340.43046357616,41456.0,32408.0,52931.0,6242405.0,3436.596749712198,5122.278145695364,5117.0,4853.0,5628.0,773464.0,120.57208958076478,12175.086092715232,12495.0,4392.0,19242.0,1838438.0,4005.786932161015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005735883920030931,-0.1387953777568064,-0.00878448558910159,-0.7529993639434748,0.5835048935815812,2.2399549500597233,NaN,NaN,NaN,NaN,NaN,NaN,0.016897233411011355,0.00837765762920415,7.214633141078915,6.808203017608427,2.676687889613624,1.059697121607466,152.5,46.856912265849815,0.8728354461383458,0.9621451104100947,3.79436184581553
